request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
162.0,2.0,0,PROMPT,h100-80gb_6,5.70260791054739,5.830991642407814
162.0,2.0,1,TOKEN,h100-80gb_27,5.899744561393659,12.796525280293151
162.0,2.0,2,KVCacheTransfer,DummyLink,5.830991642407814,5.84947804682676
240.0,2.0,0,PROMPT,h100-80gb_1,8.278727104972859,8.418077468935024
240.0,2.0,1,TOKEN,h100-80gb_38,8.903727189332706,12.829606347645882
240.0,2.0,2,KVCacheTransfer,DummyLink,8.418077468935024,8.43835830694772
290.0,2.0,0,PROMPT,h100-80gb_3,10.116056129721567,10.494999050813544
290.0,2.0,1,TOKEN,h100-80gb_31,11.807759680609541,12.833420970513794
290.0,2.0,2,KVCacheTransfer,DummyLink,10.494999050813544,10.545504879670965
217.0,2.0,0,PROMPT,h100-80gb_0,7.432790763157911,7.559093579652469
217.0,2.0,1,TOKEN,h100-80gb_34,8.073089858581287,12.952503012743867
217.0,2.0,2,KVCacheTransfer,DummyLink,7.559093579652469,7.577224835755985
181.0,2.0,0,PROMPT,h100-80gb_5,6.284265513782619,6.553121213342341
181.0,2.0,1,TOKEN,h100-80gb_28,8.085105761632338,13.03796978190819
181.0,2.0,2,KVCacheTransfer,DummyLink,6.553121213342341,6.593028668786677
149.0,2.0,0,PROMPT,h100-80gb_1,5.389832244566676,5.52544051438899
149.0,2.0,1,TOKEN,h100-80gb_38,7.2421267770766455,13.041842334980347
149.0,2.0,2,KVCacheTransfer,DummyLink,5.52544051438899,5.545123207870435
161.0,2.0,0,PROMPT,h100-80gb_4,5.702282288704925,5.7708183855040325
161.0,2.0,1,TOKEN,h100-80gb_38,7.2421267770766455,13.077211755486928
161.0,2.0,2,KVCacheTransfer,DummyLink,5.7708183855040325,5.778930720709111
324.0,2.0,0,PROMPT,h100-80gb_8,11.10063836194148,12.371388709026883
324.0,2.0,1,TOKEN,h100-80gb_38,12.652726804621347,13.077211755486928
324.0,2.0,2,KVCacheTransfer,DummyLink,12.371388709026883,12.5103638524595
193.0,2.0,0,PROMPT,h100-80gb_4,6.578502826743606,6.71006269258351
193.0,2.0,1,TOKEN,h100-80gb_38,7.2421267770766455,13.112574687895185
193.0,2.0,2,KVCacheTransfer,DummyLink,6.71006269258351,6.729091165483901
268.0,2.0,0,PROMPT,h100-80gb_0,9.27615366175418,9.411761931576493
268.0,2.0,1,TOKEN,h100-80gb_28,10.101185438851612,13.179525321114422
268.0,2.0,2,KVCacheTransfer,DummyLink,9.411761931576493,9.431444625057939
227.0,2.0,0,PROMPT,h100-80gb_3,7.885402191160185,8.233668249814603
227.0,2.0,1,TOKEN,h100-80gb_37,8.725884817854132,13.18128340827974
227.0,2.0,2,KVCacheTransfer,DummyLink,8.233668249814603,8.281220740048978
65.0,2.0,0,PROMPT,h100-80gb_3,2.2855412035343527,2.404506055317699
65.0,2.0,1,TOKEN,h100-80gb_28,3.525993017969143,13.285682243371609
65.0,2.0,2,KVCacheTransfer,DummyLink,2.404506055317699,2.4213849463089097
336.0,2.0,0,PROMPT,h100-80gb_1,11.695148070918233,11.744586004004898
336.0,2.0,1,TOKEN,h100-80gb_35,13.15560162911609,13.332546053123881
336.0,2.0,2,KVCacheTransfer,DummyLink,11.744586004004898,11.747931874976578
150.0,2.0,0,PROMPT,h100-80gb_2,5.394417068489221,5.4605154386242445
150.0,2.0,1,TOKEN,h100-80gb_28,5.646325360587031,13.391829433481306
150.0,2.0,2,KVCacheTransfer,DummyLink,5.4605154386242445,5.468160473414284
343.0,2.0,0,PROMPT,h100-80gb_3,12.023663939107678,12.075721003657577
343.0,2.0,1,TOKEN,h100-80gb_35,13.15560162911609,13.438702975381068
343.0,2.0,2,KVCacheTransfer,DummyLink,12.075721003657577,12.080674388056991
334.0,2.0,0,PROMPT,h100-80gb_2,11.591814175780357,11.677374859848484
334.0,2.0,1,TOKEN,h100-80gb_35,13.15560162911609,13.4740853720843
334.0,2.0,2,KVCacheTransfer,DummyLink,11.677374859848484,11.68855268577622
176.0,2.0,0,PROMPT,h100-80gb_8,6.171622811321504,6.337635596030117
176.0,2.0,1,TOKEN,h100-80gb_26,6.620718555265246,13.588731210650646
176.0,2.0,2,KVCacheTransfer,DummyLink,6.337635596030117,6.362178213827969
200.0,2.0,0,PROMPT,h100-80gb_3,6.954244738717214,7.096050851958657
200.0,2.0,1,TOKEN,h100-80gb_26,7.221748912091591,13.65948302786046
200.0,2.0,2,KVCacheTransfer,DummyLink,7.096050851958657,7.116724222319985
199.0,2.0,0,PROMPT,h100-80gb_2,6.929085744060679,6.993818987263815
199.0,2.0,1,TOKEN,h100-80gb_26,7.221748912091591,13.765610753675181
199.0,2.0,2,KVCacheTransfer,DummyLink,6.993818987263815,7.001202333821432
342.0,2.0,0,PROMPT,h100-80gb_2,11.961637315641736,12.928415670372209
342.0,2.0,1,TOKEN,h100-80gb_27,13.609723499421543,13.892626958687588
342.0,2.0,2,KVCacheTransfer,DummyLink,12.928415670372209,13.036848058677872
48.0,2.0,0,PROMPT,h100-80gb_0,1.6873090973646347,1.7527249040337145
48.0,2.0,1,TOKEN,h100-80gb_31,8.165432791394975,13.894503585711234
48.0,2.0,2,KVCacheTransfer,DummyLink,1.7527249040337145,1.7602390947075426
354.0,2.0,0,PROMPT,h100-80gb_4,12.325506062454435,12.42913785364719
354.0,2.0,1,TOKEN,h100-80gb_29,13.381682607504564,13.912450998544681
354.0,2.0,2,KVCacheTransfer,DummyLink,12.42913785364719,12.443399862314182
71.0,2.0,0,PROMPT,h100-80gb_0,2.676463568755133,2.8084615220404823
71.0,2.0,1,TOKEN,h100-80gb_38,2.9317970311005976,13.925951329727528
71.0,2.0,2,KVCacheTransfer,DummyLink,2.8084615220404823,2.8275647630072793
346.0,2.0,0,PROMPT,h100-80gb_0,12.123200588871343,12.450691810305388
346.0,2.0,1,TOKEN,h100-80gb_32,13.15094440191925,14.000167339485111
346.0,2.0,2,KVCacheTransfer,DummyLink,12.450691810305388,12.496244254763395
61.0,2.0,0,PROMPT,h100-80gb_4,2.212824025573134,2.3441648476903154
61.0,2.0,1,TOKEN,h100-80gb_32,9.860657252697465,14.070938620989903
61.0,2.0,2,KVCacheTransfer,DummyLink,2.3441648476903154,2.363155936557503
257.0,2.0,0,PROMPT,h100-80gb_7,8.903633663634624,8.970609615368717
257.0,2.0,1,TOKEN,h100-80gb_32,9.860657252697465,14.070938620989903
257.0,2.0,2,KVCacheTransfer,DummyLink,8.970609615368717,8.978422878308171
262.0,2.0,0,PROMPT,h100-80gb_0,8.991374775937441,9.054840401275253
262.0,2.0,1,TOKEN,h100-80gb_34,9.23987522915312,14.15465780382228
262.0,2.0,2,KVCacheTransfer,DummyLink,9.054840401275253,9.06198075161705
169.0,2.0,0,PROMPT,h100-80gb_8,5.87374959643342,5.922192358169134
169.0,2.0,1,TOKEN,h100-80gb_26,6.055106279682924,14.190121656934064
169.0,2.0,2,KVCacheTransfer,DummyLink,5.922192358169134,5.924715780410345
299.0,2.0,0,PROMPT,h100-80gb_6,10.383167470125308,10.51133215826301
299.0,2.0,1,TOKEN,h100-80gb_26,11.18296505041972,14.190121656934064
299.0,2.0,2,KVCacheTransfer,DummyLink,10.51133215826301,10.52978117864875
55.0,2.0,0,PROMPT,h100-80gb_1,1.9362124211689025,1.9872335814048074
55.0,2.0,1,TOKEN,h100-80gb_30,13.9234439234087,14.241956862819375
55.0,2.0,2,KVCacheTransfer,DummyLink,1.9872335814048074,1.9918878935385964
278.0,2.0,0,PROMPT,h100-80gb_3,9.79313267658592,9.93096281480377
278.0,2.0,1,TOKEN,h100-80gb_37,10.458431690269775,14.242132451937456
278.0,2.0,2,KVCacheTransfer,DummyLink,9.93096281480377,9.951000656600645
399.0,2.0,0,PROMPT,h100-80gb_7,13.84421736569372,13.889810318560802
399.0,2.0,1,TOKEN,h100-80gb_35,13.969393509241277,14.252504587653743
399.0,2.0,2,KVCacheTransfer,DummyLink,13.889810318560802,13.889978546710216
311.0,2.0,0,PROMPT,h100-80gb_7,10.768518316042949,11.443416587539096
311.0,2.0,1,TOKEN,h100-80gb_30,13.9234439234087,14.34812351722405
311.0,2.0,2,KVCacheTransfer,DummyLink,11.443416587539096,11.522521201796907
344.0,2.0,0,PROMPT,h100-80gb_4,12.039730956369876,12.319071153218385
344.0,2.0,1,TOKEN,h100-80gb_35,13.15560162911609,14.394060126859975
344.0,2.0,2,KVCacheTransfer,DummyLink,12.319071153218385,12.359987977559205
406.0,2.0,0,PROMPT,h100-80gb_6,14.063570335623805,14.20888466212136
406.0,2.0,1,TOKEN,h100-80gb_35,14.252504587653743,14.500217049117161
406.0,2.0,2,KVCacheTransfer,DummyLink,14.20888466212136,14.230118792980734
393.0,2.0,0,PROMPT,h100-80gb_7,13.600168181929314,13.735425630426016
393.0,2.0,1,TOKEN,h100-80gb_26,13.765610753675181,14.543845058442344
393.0,2.0,2,KVCacheTransfer,DummyLink,13.735425630426016,13.755052247857657
178.0,2.0,0,PROMPT,h100-80gb_4,6.208241141384127,6.4522532008202855
178.0,2.0,1,TOKEN,h100-80gb_27,7.278652377579256,14.564535650641096
178.0,2.0,2,KVCacheTransfer,DummyLink,6.4522532008202855,6.489263393691379
20.0,2.0,0,PROMPT,h100-80gb_3,0.7116145684926671,0.8150273159626984
20.0,2.0,1,TOKEN,h100-80gb_30,13.9234439234087,14.6312183753907
20.0,2.0,2,KVCacheTransfer,DummyLink,0.8150273159626984,0.8292519405964874
203.0,2.0,0,PROMPT,h100-80gb_5,6.989285622555522,7.038452145273746
203.0,2.0,1,TOKEN,h100-80gb_36,14.48070090559889,14.657693990344123
203.0,2.0,2,KVCacheTransfer,DummyLink,7.038452145273746,7.041573712046207
353.0,2.0,0,PROMPT,h100-80gb_10,12.281835976995822,12.329012157012144
353.0,2.0,1,TOKEN,h100-80gb_33,14.380289301621417,14.663400380033883
353.0,2.0,2,KVCacheTransfer,DummyLink,12.329012157012144,12.330488826323668
386.0,2.0,0,PROMPT,h100-80gb_2,13.49027282535423,13.816987417359476
386.0,2.0,1,TOKEN,h100-80gb_37,13.92383686382069,14.737232969948012
386.0,2.0,2,KVCacheTransfer,DummyLink,13.816987417359476,13.862465093751078
258.0,2.0,0,PROMPT,h100-80gb_8,8.914142406989633,9.082143179210043
258.0,2.0,1,TOKEN,h100-80gb_25,14.561079530772085,14.738007734534062
258.0,2.0,2,KVCacheTransfer,DummyLink,9.082143179210043,9.10700356129012
116.0,2.0,0,PROMPT,h100-80gb_1,4.284964537348859,4.3895820252938655
116.0,2.0,1,TOKEN,h100-80gb_36,14.48070090559889,14.763880109043775
116.0,2.0,2,KVCacheTransfer,DummyLink,4.3895820252938655,4.404012262110272
234.0,2.0,0,PROMPT,h100-80gb_11,7.981254800580147,8.033409374196609
234.0,2.0,1,TOKEN,h100-80gb_33,14.380289301621417,14.76955730229107
234.0,2.0,2,KVCacheTransfer,DummyLink,8.033409374196609,8.038381450612624
283.0,2.0,0,PROMPT,h100-80gb_8,9.884173470364118,10.119064175334387
283.0,2.0,1,TOKEN,h100-80gb_33,14.380289301621417,14.76955730229107
283.0,2.0,2,KVCacheTransfer,DummyLink,10.119064175334387,10.154616390910558
204.0,2.0,0,PROMPT,h100-80gb_2,7.012728169816999,7.627572279906662
204.0,2.0,1,TOKEN,h100-80gb_37,8.725884817854132,14.772595902356269
204.0,2.0,2,KVCacheTransfer,DummyLink,7.627572279906662,7.700788908934983
29.0,2.0,0,PROMPT,h100-80gb_1,1.0518756836788614,1.1012231466427127
29.0,2.0,1,TOKEN,h100-80gb_36,14.48070090559889,14.870056495595938
29.0,2.0,2,KVCacheTransfer,DummyLink,1.1012231466427127,1.1044942495479861
355.0,2.0,0,PROMPT,h100-80gb_6,12.34092384681978,12.466460010284809
355.0,2.0,1,TOKEN,h100-80gb_33,14.380289301621417,14.875694760253278
355.0,2.0,2,KVCacheTransfer,DummyLink,12.466460010284809,12.484460422272114
394.0,2.0,0,PROMPT,h100-80gb_5,13.605649458030564,13.740556085201655
394.0,2.0,1,TOKEN,h100-80gb_25,14.561079530772085,14.914919718050225
394.0,2.0,2,KVCacheTransfer,DummyLink,13.740556085201655,13.76012662658349
285.0,2.0,0,PROMPT,h100-80gb_1,9.951230840332853,9.997298761344707
285.0,2.0,1,TOKEN,h100-80gb_36,14.48070090559889,14.976223150000612
285.0,2.0,2,KVCacheTransfer,DummyLink,9.997298761344707,9.997859521842754
280.0,2.0,0,PROMPT,h100-80gb_1,9.854787095207552,9.922933155740406
280.0,2.0,1,TOKEN,h100-80gb_33,14.380289301621417,14.981822486068
280.0,2.0,2,KVCacheTransfer,DummyLink,9.922933155740406,9.930970722879078
208.0,2.0,0,PROMPT,h100-80gb_8,7.07248866250104,7.374156955427519
208.0,2.0,1,TOKEN,h100-80gb_29,7.792619940943877,15.044888824096217
208.0,2.0,2,KVCacheTransfer,DummyLink,7.374156955427519,7.417223361677519
330.0,2.0,0,PROMPT,h100-80gb_2,11.479890563844489,11.543356189182301
330.0,2.0,1,TOKEN,h100-80gb_29,11.896059892605777,15.115666593699334
330.0,2.0,2,KVCacheTransfer,DummyLink,11.543356189182301,11.550496539524097
186.0,2.0,0,PROMPT,h100-80gb_1,6.339107270522074,6.460591125116732
186.0,2.0,1,TOKEN,h100-80gb_36,14.48070090559889,15.117765713010193
186.0,2.0,2,KVCacheTransfer,DummyLink,6.460591125116732,6.477899932489779
156.0,2.0,0,PROMPT,h100-80gb_1,5.543360145612511,5.889102158623332
156.0,2.0,1,TOKEN,h100-80gb_30,13.9234439234087,15.162002986676631
156.0,2.0,2,KVCacheTransfer,DummyLink,5.889102158623332,5.936411652641886
378.0,2.0,0,PROMPT,h100-80gb_1,13.3637672773312,14.450348547041218
378.0,2.0,1,TOKEN,h100-80gb_28,14.594720623719677,15.196276516510398
378.0,2.0,2,KVCacheTransfer,DummyLink,14.450348547041218,14.570818594038288
321.0,2.0,0,PROMPT,h100-80gb_10,10.982833112968732,11.193867967797443
321.0,2.0,1,TOKEN,h100-80gb_25,14.561079530772085,15.197975647626922
321.0,2.0,2,KVCacheTransfer,DummyLink,11.193867967797443,11.225607011986897
358.0,2.0,0,PROMPT,h100-80gb_1,12.461347657586868,12.649929947576465
358.0,2.0,1,TOKEN,h100-80gb_29,13.381682607504564,15.22182351595652
358.0,2.0,2,KVCacheTransfer,DummyLink,12.649929947576465,12.678080124578418
357.0,2.0,0,PROMPT,h100-80gb_0,12.45685787829519,13.204865692628234
357.0,2.0,1,TOKEN,h100-80gb_27,13.609723499421543,15.272005162001792
357.0,2.0,2,KVCacheTransfer,DummyLink,13.204865692628234,13.29131626941046
303.0,2.0,0,PROMPT,h100-80gb_3,10.506708611081391,10.571539363351091
303.0,2.0,1,TOKEN,h100-80gb_32,10.603382642844045,15.274037430374694
303.0,2.0,2,KVCacheTransfer,DummyLink,10.571539363351091,10.57894140192531
376.0,2.0,0,PROMPT,h100-80gb_6,13.190253188686832,13.573855886351602
376.0,2.0,1,TOKEN,h100-80gb_37,13.92383686382069,15.303046376578429
376.0,2.0,2,KVCacheTransfer,DummyLink,13.573855886351602,13.624810323607461
38.0,2.0,0,PROMPT,h100-80gb_4,1.4850852393246927,1.535699284007936
38.0,2.0,1,TOKEN,h100-80gb_32,9.860657252697465,15.309426315176252
38.0,2.0,2,KVCacheTransfer,DummyLink,1.535699284007936,1.540017139842897
421.0,2.0,0,PROMPT,h100-80gb_4,14.671673826775718,14.722830692195844
421.0,2.0,1,TOKEN,h100-80gb_27,14.812098885843024,15.342756979211606
421.0,2.0,2,KVCacheTransfer,DummyLink,14.722830692195844,14.727597156429242
403.0,2.0,0,PROMPT,h100-80gb_0,14.011793994782836,14.14171103270232
403.0,2.0,1,TOKEN,h100-80gb_32,14.707763368763159,15.344811955928646
403.0,2.0,2,KVCacheTransfer,DummyLink,14.14171103270232,14.160459125353688
424.0,2.0,0,PROMPT,h100-80gb_5,14.76207105582368,14.84785078361453
424.0,2.0,1,TOKEN,h100-80gb_27,15.059730246077374,15.413502308323094
424.0,2.0,2,KVCacheTransfer,DummyLink,14.84785078361453,14.859065993575468
153.0,2.0,0,PROMPT,h100-80gb_5,5.431331088379623,5.932787301864637
153.0,2.0,1,TOKEN,h100-80gb_27,7.278652377579256,15.448871728829676
153.0,2.0,2,KVCacheTransfer,DummyLink,5.932787301864637,5.995087793197644
124.0,2.0,0,PROMPT,h100-80gb_8,4.419187027871241,4.8781227801295115
124.0,2.0,1,TOKEN,h100-80gb_39,15.31929764734829,15.496306952339337
124.0,2.0,2,KVCacheTransfer,DummyLink,4.8781227801295115,4.9363297198267775
64.0,2.0,0,PROMPT,h100-80gb_7,2.241841882577256,2.3042349081828717
64.0,2.0,1,TOKEN,h100-80gb_35,3.5771746571571157,15.52635845829751
64.0,2.0,2,KVCacheTransfer,DummyLink,2.3042349081828717,2.3111696463420515
73.0,2.0,0,PROMPT,h100-80gb_4,2.704534746481405,2.9076176512629295
73.0,2.0,1,TOKEN,h100-80gb_39,15.31929764734829,15.531705569288384
73.0,2.0,2,KVCacheTransfer,DummyLink,2.9076176512629295,2.9380856383234764
115.0,2.0,0,PROMPT,h100-80gb_1,4.19403660987207,4.24476374220883
115.0,2.0,1,TOKEN,h100-80gb_39,15.31929764734829,15.531705569288384
115.0,2.0,2,KVCacheTransfer,DummyLink,4.24476374220883,4.249175058126799
243.0,2.0,0,PROMPT,h100-80gb_0,8.41344002733077,8.480806015331117
243.0,2.0,1,TOKEN,h100-80gb_29,8.712348147983178,15.540265086285613
243.0,2.0,2,KVCacheTransfer,DummyLink,8.480806015331117,8.488694046336976
104.0,2.0,0,PROMPT,h100-80gb_2,3.654387558385511,3.704662340108203
104.0,2.0,1,TOKEN,h100-80gb_31,8.165432791394975,15.592310383157882
104.0,2.0,2,KVCacheTransfer,DummyLink,3.704662340108203,3.7086998156941404
309.0,2.0,0,PROMPT,h100-80gb_6,10.724601342699083,11.10257347700506
309.0,2.0,1,TOKEN,h100-80gb_31,11.807759680609541,15.627679803664464
309.0,2.0,2,KVCacheTransfer,DummyLink,11.10257347700506,11.152985845779474
272.0,2.0,0,PROMPT,h100-80gb_0,9.417105874902353,9.558911988143796
272.0,2.0,1,TOKEN,h100-80gb_35,11.352523534833704,15.632515380554697
272.0,2.0,2,KVCacheTransfer,DummyLink,9.558911988143796,9.579585358505124
418.0,2.0,0,PROMPT,h100-80gb_2,14.515967436415917,15.245186284269248
418.0,2.0,1,TOKEN,h100-80gb_35,15.420191803892836,15.632515380554697
418.0,2.0,2,KVCacheTransfer,DummyLink,15.245186284269248,15.329748967374718
284.0,2.0,0,PROMPT,h100-80gb_9,9.892524500080606,10.047544883253403
284.0,2.0,1,TOKEN,h100-80gb_39,15.31929764734829,15.637881955840546
284.0,2.0,2,KVCacheTransfer,DummyLink,10.047544883253403,10.070330451490708
367.0,2.0,0,PROMPT,h100-80gb_3,12.842018929309608,13.007213130925129
367.0,2.0,1,TOKEN,h100-80gb_31,13.363913617375072,15.663045980121883
367.0,2.0,2,KVCacheTransfer,DummyLink,13.007213130925129,13.031624904606769
349.0,2.0,0,PROMPT,h100-80gb_6,12.166611614021296,12.282400331825162
349.0,2.0,1,TOKEN,h100-80gb_35,13.15560162911609,15.703273685862836
349.0,2.0,2,KVCacheTransfer,DummyLink,12.282400331825162,12.298737154334928
264.0,2.0,0,PROMPT,h100-80gb_0,9.074555183934711,9.201515131597438
264.0,2.0,1,TOKEN,h100-80gb_27,9.330315582549856,15.731801140489024
264.0,2.0,2,KVCacheTransfer,DummyLink,9.201515131597438,9.219758539800562
158.0,2.0,0,PROMPT,h100-80gb_7,5.628817547403132,6.4984885704265825
158.0,2.0,1,TOKEN,h100-80gb_39,15.31929764734829,15.779437495046778
158.0,2.0,2,KVCacheTransfer,DummyLink,6.4984885704265825,6.597163726066231
98.0,2.0,0,PROMPT,h100-80gb_2,3.3272519463604406,3.470227464020588
98.0,2.0,1,TOKEN,h100-80gb_30,13.9234439234087,15.834330160972144
98.0,2.0,2,KVCacheTransfer,DummyLink,3.470227464020588,3.491087754547932
253.0,2.0,0,PROMPT,h100-80gb_0,8.795109519443885,8.98626449915463
253.0,2.0,1,TOKEN,h100-80gb_39,15.31929764734829,15.92098005805636
253.0,2.0,2,KVCacheTransfer,DummyLink,8.98626449915463,9.014825900521819
359.0,2.0,0,PROMPT,h100-80gb_4,12.507378622558608,12.603781970901512
359.0,2.0,1,TOKEN,h100-80gb_39,15.31929764734829,15.956362454759592
359.0,2.0,2,KVCacheTransfer,DummyLink,12.603781970901512,12.6168103064728
87.0,2.0,0,PROMPT,h100-80gb_7,3.041642170302824,3.3662210313788723
87.0,2.0,1,TOKEN,h100-80gb_36,14.48070090559889,15.96709894824759
87.0,2.0,2,KVCacheTransfer,DummyLink,3.3662210313788723,3.411493095587857
396.0,2.0,0,PROMPT,h100-80gb_5,13.794258439731934,13.960388164882417
396.0,2.0,1,TOKEN,h100-80gb_30,14.10038834741649,15.975859747785075
396.0,2.0,2,KVCacheTransfer,DummyLink,13.960388164882417,13.98494947469687
145.0,2.0,0,PROMPT,h100-80gb_4,5.294960428764704,5.691765826719057
145.0,2.0,1,TOKEN,h100-80gb_36,14.48070090559889,16.002491077098313
145.0,2.0,2,KVCacheTransfer,DummyLink,5.691765826719057,5.743991321103823
437.0,2.0,0,PROMPT,h100-80gb_3,15.22982081203391,15.492463476163241
437.0,2.0,1,TOKEN,h100-80gb_28,15.762394863762118,16.045505942174582
437.0,2.0,2,KVCacheTransfer,DummyLink,15.492463476163241,15.531772787076328
127.0,2.0,0,PROMPT,h100-80gb_0,4.611852155507792,4.763364325424478
127.0,2.0,1,TOKEN,h100-80gb_37,6.746264561660145,16.045736082184217
127.0,2.0,2,KVCacheTransfer,DummyLink,4.763364325424478,4.785589133163736
433.0,2.0,0,PROMPT,h100-80gb_0,15.126481469372573,15.174992083700397
433.0,2.0,1,TOKEN,h100-80gb_36,15.542354473448984,16.108657731502987
433.0,2.0,2,KVCacheTransfer,DummyLink,15.174992083700397,15.177571581991414
436.0,2.0,0,PROMPT,h100-80gb_0,15.193076904047428,15.418261552342456
436.0,2.0,1,TOKEN,h100-80gb_36,15.542354473448984,16.108657731502987
436.0,2.0,2,KVCacheTransfer,DummyLink,15.418261552342456,15.452262330540698
209.0,2.0,0,PROMPT,h100-80gb_0,7.115049913350039,7.256972967033353
209.0,2.0,1,TOKEN,h100-80gb_38,8.903727189332706,16.118848913037244
209.0,2.0,2,KVCacheTransfer,DummyLink,7.256972967033353,7.277665029411283
432.0,2.0,0,PROMPT,h100-80gb_6,15.078735379145852,15.666009144513152
432.0,2.0,1,TOKEN,h100-80gb_27,15.943978734938558,16.120825837471465
432.0,2.0,2,KVCacheTransfer,DummyLink,15.666009144513152,15.73657150718405
316.0,2.0,0,PROMPT,h100-80gb_9,10.867852266863736,11.005331583755975
316.0,2.0,1,TOKEN,h100-80gb_29,11.117848296182755,16.141726901650614
316.0,2.0,2,KVCacheTransfer,DummyLink,11.005331583755975,11.025313349503046
383.0,2.0,0,PROMPT,h100-80gb_9,13.437693551749334,13.99759112975147
383.0,2.0,1,TOKEN,h100-80gb_27,14.210864153919424,16.156192013928884
383.0,2.0,2,KVCacheTransfer,DummyLink,13.99759112975147,14.065517918081548
94.0,2.0,0,PROMPT,h100-80gb_6,3.229667811516577,3.368550413711261
94.0,2.0,1,TOKEN,h100-80gb_37,3.6364838024269166,16.18718781181724
94.0,2.0,2,KVCacheTransfer,DummyLink,3.368550413711261,3.3887564836575503
351.0,2.0,0,PROMPT,h100-80gb_1,12.276187752984823,12.414836474295766
351.0,2.0,1,TOKEN,h100-80gb_28,12.6486790728944,16.257819786688955
351.0,2.0,2,KVCacheTransfer,DummyLink,12.414836474295766,12.435005160208853
431.0,2.0,0,PROMPT,h100-80gb_4,15.06882081680494,15.723069828110514
431.0,2.0,1,TOKEN,h100-80gb_29,15.96481491813445,16.283243512266893
431.0,2.0,2,KVCacheTransfer,DummyLink,15.723069828110514,15.800099628525553
335.0,2.0,0,PROMPT,h100-80gb_3,11.645072753797663,11.989067350593686
335.0,2.0,1,TOKEN,h100-80gb_35,13.15560162911609,16.340040040751163
335.0,2.0,2,KVCacheTransfer,DummyLink,11.989067350593686,12.036208616462826
368.0,2.0,0,PROMPT,h100-80gb_4,12.906622143805231,13.874330645391135
368.0,2.0,1,TOKEN,h100-80gb_31,14.778739098375768,16.370304628286995
368.0,2.0,2,KVCacheTransfer,DummyLink,13.874330645391135,13.982856493779806
288.0,2.0,0,PROMPT,h100-80gb_4,10.043623628164358,10.184143396545227
288.0,2.0,1,TOKEN,h100-80gb_29,10.657961484318966,16.389371238081612
288.0,2.0,2,KVCacheTransfer,DummyLink,10.184143396545227,10.204611154723938
315.0,2.0,0,PROMPT,h100-80gb_5,10.862381961195632,11.509844507294853
315.0,2.0,1,TOKEN,h100-80gb_32,11.664974573760043,16.512431047135323
315.0,2.0,2,KVCacheTransfer,DummyLink,11.509844507294853,11.586201395112235
439.0,2.0,0,PROMPT,h100-80gb_0,15.565141263111784,15.826618983097916
439.0,2.0,1,TOKEN,h100-80gb_27,15.943978734938558,16.54522319900965
439.0,2.0,2,KVCacheTransfer,DummyLink,15.826618983097916,15.865816141911392
338.0,2.0,0,PROMPT,h100-80gb_1,11.824265447032422,11.889291217435249
338.0,2.0,1,TOKEN,h100-80gb_35,13.15560162911609,16.623021357197114
338.0,2.0,2,KVCacheTransfer,DummyLink,11.889291217435249,11.896730640042671
137.0,2.0,0,PROMPT,h100-80gb_0,5.02979476368993,5.168677365884614
