request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
396,2,2,KVCacheTransfer,DummyLink,12.822574840717909,12.830350719624159
356,2,0,PROMPT,h100-80gb_8,11.713314673785684,12.26525180014263
356,2,1,TOKEN,h100-80gb_26,12.521633091724883,13.335898603027841
356,2,2,KVCacheTransfer,DummyLink,12.26525180014263,12.332412215792045
353,2,0,PROMPT,h100-80gb_3,11.65914152817166,11.80328645025051
353,2,1,TOKEN,h100-80gb_33,11.884810667470282,13.441885914198052
353,2,2,KVCacheTransfer,DummyLink,11.80328645025051,11.82433366094387
238,2,0,PROMPT,h100-80gb_8,7.881962561056956,8.24653783771615
238,2,1,TOKEN,h100-80gb_32,8.352269787027575,13.445180863648957
238,2,2,KVCacheTransfer,DummyLink,8.24653783771615,8.295660457345058
15,2,0,PROMPT,h100-80gb_0,0.643414950154424,0.7728939006284619
15,2,1,TOKEN,h100-80gb_32,0.7915672252134228,13.480560016303027
15,2,2,KVCacheTransfer,DummyLink,0.7728939006284619,0.7915672252134228
391,2,0,PROMPT,h100-80gb_8,12.666475705068647,12.828746395637408
391,2,1,TOKEN,h100-80gb_27,12.879760005221668,13.4813061658649
391,2,2,KVCacheTransfer,DummyLink,12.828746395637408,12.85269086890401
400,2,0,PROMPT,h100-80gb_1,12.869208980236952,13.149325806514259
400,2,1,TOKEN,h100-80gb_27,13.198221039845738,13.4813061658649
400,2,2,KVCacheTransfer,DummyLink,13.149325806514259,13.190317398921486
280,2,0,PROMPT,h100-80gb_2,9.197109753417024,9.33973444975156
280,2,1,TOKEN,h100-80gb_27,10.510128861099744,13.764358851392435
280,2,2,KVCacheTransfer,DummyLink,9.33973444975156,9.3605386642291
242,2,0,PROMPT,h100-80gb_6,7.948500699612671,8.012843906549554
242,2,1,TOKEN,h100-80gb_27,8.105796570598779,13.905888438205366
242,2,2,KVCacheTransfer,DummyLink,8.012843906549554,8.020152485040764
265,2,0,PROMPT,h100-80gb_4,8.657584005653709,8.779944035139257
265,2,1,TOKEN,h100-80gb_27,8.848197555829078,13.905888438205366
265,2,2,KVCacheTransfer,DummyLink,8.779944035139257,8.797402378645117
289,2,0,PROMPT,h100-80gb_5,9.554968601695702,9.699581285542035
289,2,1,TOKEN,h100-80gb_32,9.801689360784938,13.940456560314304
289,2,2,KVCacheTransfer,DummyLink,9.699581285542035,9.7207032643018
48,2,0,PROMPT,h100-80gb_1,1.750716951897192,1.8166203038990885
48,2,1,TOKEN,h100-80gb_31,1.9190827980730119,13.941276274640538
48,2,2,KVCacheTransfer,DummyLink,1.8166203038990885,1.8242279546559244
119,2,0,PROMPT,h100-80gb_1,4.003921476778925,4.053404644926997
119,2,1,TOKEN,h100-80gb_34,6.243711614648596,13.958147876226187
119,2,2,KVCacheTransfer,DummyLink,4.053404644926997,4.056787899931879
252,2,0,PROMPT,h100-80gb_4,8.401860260192283,8.548343991108542
252,2,1,TOKEN,h100-80gb_27,8.848197555829078,14.082767981229901
252,2,2,KVCacheTransfer,DummyLink,8.548343991108542,8.569765042133932
229,2,0,PROMPT,h100-80gb_9,7.6953520627016125,8.341649664657634
229,2,1,TOKEN,h100-80gb_38,9.349662454063187,14.193556961457698
229,2,2,KVCacheTransfer,DummyLink,8.341649664657634,8.417894400375408
97,2,0,PROMPT,h100-80gb_3,3.261291761092965,3.518498019220703
97,2,1,TOKEN,h100-80gb_35,13.956502650406902,14.23963968121267
97,2,2,KVCacheTransfer,DummyLink,3.518498019220703,3.557283953668945
340,2,0,PROMPT,h100-80gb_10,11.410743485226035,11.527736943504877
340,2,1,TOKEN,h100-80gb_35,13.956502650406902,14.23963968121267
340,2,2,KVCacheTransfer,DummyLink,11.527736943504877,11.54427937819726
148,2,0,PROMPT,h100-80gb_1,5.194918352366872,5.405836266753712
148,2,1,TOKEN,h100-80gb_33,5.445023068581355,14.255849728928867
148,2,2,KVCacheTransfer,DummyLink,5.405836266753712,5.437556618926564
299,2,0,PROMPT,h100-80gb_2,9.872573675837115,10.01788800233467
299,2,1,TOKEN,h100-80gb_33,10.044621098280887,14.255849728928867
299,2,2,KVCacheTransfer,DummyLink,10.01788800233467,10.039122133194045
83,2,0,PROMPT,h100-80gb_9,2.8789682748531886,3.136562847695326
83,2,1,TOKEN,h100-80gb_28,14.15553409459141,14.332429857861758
83,2,2,KVCacheTransfer,DummyLink,3.136562847695326,3.1753861661767715
29,2,0,PROMPT,h100-80gb_3,1.165360706905174,1.4536321421848706
29,2,1,TOKEN,h100-80gb_35,13.956502650406902,14.345796603469857
29,2,2,KVCacheTransfer,DummyLink,1.4536321421848706,1.4954087992893628
300,2,0,PROMPT,h100-80gb_3,9.880096651712734,9.94834022131215
300,2,1,TOKEN,h100-80gb_35,13.956502650406902,14.345796603469857
300,2,2,KVCacheTransfer,DummyLink,9.94834022131215,9.956396480467424
377,2,0,PROMPT,h100-80gb_5,12.24586251930547,12.361651237109337
377,2,1,TOKEN,h100-80gb_27,12.52604957991004,14.36575578577418
377,2,2,KVCacheTransfer,DummyLink,12.361651237109337,12.377988059619103
146,2,0,PROMPT,h100-80gb_2,5.099150846706613,5.380626774484319
146,2,1,TOKEN,h100-80gb_28,14.15553409459141,14.367805766466665
146,2,2,KVCacheTransfer,DummyLink,5.380626774484319,5.421749211007756
65,2,0,PROMPT,h100-80gb_3,2.4267928674529995,3.0736729414806203
65,2,1,TOKEN,h100-80gb_34,6.243711614648596,14.382902083172281
65,2,2,KVCacheTransfer,DummyLink,3.0736729414806203,3.1499737532481986
341,2,0,PROMPT,h100-80gb_11,11.414218934723278,11.479147196059541
341,2,1,TOKEN,h100-80gb_34,11.728424294335788,14.382902083172281
341,2,2,KVCacheTransfer,DummyLink,11.479147196059541,11.48656792665036
410,2,0,PROMPT,h100-80gb_1,13.46042888456372,14.098571877517353
410,2,1,TOKEN,h100-80gb_32,14.22346382915356,14.435816602257887
410,2,2,KVCacheTransfer,DummyLink,14.098571877517353,14.17403154853786
336,2,0,PROMPT,h100-80gb_3,11.365785940559892,11.589450363110604
336,2,1,TOKEN,h100-80gb_32,11.959078029474073,14.471205487059445
336,2,2,KVCacheTransfer,DummyLink,11.589450363110604,11.623208145093026
419,2,0,PROMPT,h100-80gb_4,13.807705183600866,13.969858933727757
419,2,1,TOKEN,h100-80gb_32,14.22346382915356,14.50659112781184
419,2,2,KVCacheTransfer,DummyLink,13.969858933727757,13.993784714977757
429,2,0,PROMPT,h100-80gb_1,14.103691839878124,14.174373136141625
429,2,1,TOKEN,h100-80gb_32,14.22346382915356,14.50659112781184
429,2,2,KVCacheTransfer,DummyLink,14.174373136141625,14.182896695711937
168,2,0,PROMPT,h100-80gb_1,5.839329987287907,7.110266363744397
168,2,1,TOKEN,h100-80gb_28,14.15553409459141,14.50929642468964
168,2,2,KVCacheTransfer,DummyLink,7.110266363744397,7.249260199193615
313,2,0,PROMPT,h100-80gb_3,10.697350624738029,11.347320960508618
313,2,1,TOKEN,h100-80gb_27,11.712536688012856,14.577991773108645
313,2,2,KVCacheTransfer,DummyLink,11.347320960508618,11.423920844541822
432,2,0,PROMPT,h100-80gb_3,14.151623909630608,14.20103922518657
432,2,1,TOKEN,h100-80gb_29,14.326807259856121,14.609866433481981
432,2,2,KVCacheTransfer,DummyLink,14.20103922518657,14.204366404141648
173,2,0,PROMPT,h100-80gb_5,6.020711363487601,6.163803821589619
173,2,1,TOKEN,h100-80gb_31,8.034044537880433,14.613415294084607
173,2,2,KVCacheTransfer,DummyLink,6.163803821589619,6.184682804133565
315,2,0,PROMPT,h100-80gb_1,10.821151973690087,10.879157091300351
315,2,1,TOKEN,h100-80gb_33,10.964748323367212,14.645127461746007
315,2,2,KVCacheTransfer,DummyLink,10.879157091300351,10.88525068871246
405,2,0,PROMPT,h100-80gb_0,13.168197563806322,13.55277104825709
405,2,1,TOKEN,h100-80gb_33,13.831127962474401,14.645127461746007
405,2,2,KVCacheTransfer,DummyLink,13.55277104825709,13.603818945595958
317,2,0,PROMPT,h100-80gb_4,10.872396730756504,10.920794257430812
317,2,1,TOKEN,h100-80gb_26,11.388624313520692,14.68127313053301
317,2,2,KVCacheTransfer,DummyLink,10.920794257430812,10.92328029563882
425,2,0,PROMPT,h100-80gb_3,13.935340131888482,14.118543161552042
425,2,1,TOKEN,h100-80gb_37,14.46429953466727,14.711953603245757
425,2,2,KVCacheTransfer,DummyLink,14.118543161552042,14.145833505790323
49,2,0,PROMPT,h100-80gb_3,1.7661127789649178,1.8326011853661945
49,2,1,TOKEN,h100-80gb_31,1.9190827980730119,14.719543019899328
49,2,2,KVCacheTransfer,DummyLink,1.8326011853661945,1.84032098822264
423,2,0,PROMPT,h100-80gb_0,13.894464213365952,14.137657689709018
423,2,1,TOKEN,h100-80gb_34,14.276706232325141,14.736836347876142
423,2,2,KVCacheTransfer,DummyLink,14.137657689709018,14.174537038463901
325,2,0,PROMPT,h100-80gb_4,11.144019941071088,11.293427183034106
325,2,1,TOKEN,h100-80gb_29,11.63895838479734,14.75138304409826
325,2,2,KVCacheTransfer,DummyLink,11.293427183034106,11.315315534474536
409,2,0,PROMPT,h100-80gb_1,13.357709643297705,13.417079887839856
409,2,1,TOKEN,h100-80gb_26,13.831479240314493,14.75208982872608
409,2,2,KVCacheTransfer,DummyLink,13.417079887839856,13.423435173484387
422,2,0,PROMPT,h100-80gb_8,13.866550627347252,14.051273882755126
422,2,1,TOKEN,h100-80gb_26,14.291745605930332,14.75208982872608
422,2,2,KVCacheTransfer,DummyLink,14.051273882755126,14.078807223209228
9,2,0,PROMPT,h100-80gb_5,0.272786233288218,0.6150334138694431
9,2,1,TOKEN,h100-80gb_34,0.6620064515891697,14.772228476726863
9,2,2,KVCacheTransfer,DummyLink,0.6150334138694431,0.6620064515891697
158,2,0,PROMPT,h100-80gb_5,5.493644625858939,5.5420195350025425
158,2,1,TOKEN,h100-80gb_26,7.638226513042881,14.78749168972429
158,2,2,KVCacheTransfer,DummyLink,5.5420195350025425,5.544486881193949
223,2,0,PROMPT,h100-80gb_3,7.562028954666667,7.7052383532105555
223,2,1,TOKEN,h100-80gb_37,7.813823359894533,14.818081329060478
223,2,2,KVCacheTransfer,DummyLink,7.7052383532105555,7.726136027771102
415,2,0,PROMPT,h100-80gb_0,13.621075832094755,13.892261419940874
415,2,1,TOKEN,h100-80gb_26,14.291745605930332,14.822890306673337
415,2,2,KVCacheTransfer,DummyLink,13.892261419940874,13.932393179584428
220,2,0,PROMPT,h100-80gb_2,7.410125546522687,7.460242005530455
220,2,1,TOKEN,h100-80gb_34,7.658926381548828,14.84300624632998
220,2,2,KVCacheTransfer,DummyLink,7.460242005530455,7.464148637000182
181,2,0,PROMPT,h100-80gb_0,6.352430501630046,6.4882726523361
181,2,1,TOKEN,h100-80gb_34,6.562107768289409,14.8783983751807
181,2,2,KVCacheTransfer,DummyLink,6.4882726523361,6.5079927298507485
326,2,0,PROMPT,h100-80gb_5,11.18016303826578,11.313549439692556
326,2,1,TOKEN,h100-80gb_29,11.63895838479734,14.999014404332609
326,2,2,KVCacheTransfer,DummyLink,11.313549439692556,11.332876984858572
4,2,0,PROMPT,h100-80gb_3,0.1296148851825949,0.27294122416835354
4,2,1,TOKEN,h100-80gb_29,0.293857590745502,15.034387068888353
4,2,2,KVCacheTransfer,DummyLink,0.27294122416835354,0.293857590745502
248,2,0,PROMPT,h100-80gb_0,8.154754229108224,8.21802483631291
248,2,1,TOKEN,h100-80gb_26,8.27479173688311,15.035262544072639
248,2,2,KVCacheTransfer,DummyLink,8.21802483631291,8.225127802621504
333,2,0,PROMPT,h100-80gb_9,11.309604395623252,11.359517296854689
333,2,1,TOKEN,h100-80gb_26,11.388624313520692,15.070654672923359
333,2,2,KVCacheTransfer,DummyLink,11.359517296854689,11.363255700175001
44,2,0,PROMPT,h100-80gb_1,1.6219074582276876,1.742734181654177
44,2,1,TOKEN,h100-80gb_28,14.15553409459141,15.075314206417314
44,2,2,KVCacheTransfer,DummyLink,1.742734181654177,1.7599308369276145
436,2,0,PROMPT,h100-80gb_3,14.21958170973408,14.31094705245436
436,2,1,TOKEN,h100-80gb_38,14.794892258905348,15.254905588686487
436,2,2,KVCacheTransfer,DummyLink,14.31094705245436,14.323115555261976
182,2,0,PROMPT,h100-80gb_4,6.362262698577175,6.578209051964442
182,2,1,TOKEN,h100-80gb_26,7.638226513042881,15.282987981732708
182,2,2,KVCacheTransfer,DummyLink,6.578209051964442,6.610733160851161
50,2,0,PROMPT,h100-80gb_2,1.7995794034719506,1.8646051738747769
50,2,1,TOKEN,h100-80gb_31,1.9190827980730119,15.285505652791233
50,2,2,KVCacheTransfer,DummyLink,1.8646051738747769,1.8720445964821988
250,2,0,PROMPT,h100-80gb_2,8.368043160557322,8.5507784284534
250,2,1,TOKEN,h100-80gb_26,8.628492430047249,15.318373622485103
250,2,2,KVCacheTransfer,DummyLink,8.5507784284534,8.577994004625275
283,2,0,PROMPT,h100-80gb_4,9.319460033571358,9.457874873998561
283,2,1,TOKEN,h100-80gb_26,10.468393278861155,15.318373622485103
283,2,2,KVCacheTransfer,DummyLink,9.457874873998561,9.478006175878443
399,2,0,PROMPT,h100-80gb_2,12.864435735952323,13.344340482788166
399,2,1,TOKEN,h100-80gb_26,13.831479240314493,15.318373622485103
399,2,2,KVCacheTransfer,DummyLink,13.344340482788166,13.4045661602784
237,2,0,PROMPT,h100-80gb_2,7.8672039777834435,8.25333072109181
237,2,1,TOKEN,h100-80gb_37,8.521172841436206,15.34867129739664
237,2,2,KVCacheTransfer,DummyLink,8.25333072109181,8.30452815456349
311,2,0,PROMPT,h100-80gb_1,10.650907187483304,10.786047695538135
311,2,1,TOKEN,h100-80gb_37,10.855973077212576,15.34867129739664
311,2,2,KVCacheTransfer,DummyLink,10.786047695538135,10.805655620953175
84,2,0,PROMPT,h100-80gb_10,2.8812964525638045,3.019945173874748
84,2,1,TOKEN,h100-80gb_29,6.582107711154223,15.352711853447586
84,2,2,KVCacheTransfer,DummyLink,3.019945173874748,3.0401138597878337
138,2,0,PROMPT,h100-80gb_1,4.974100216941596,5.037273315079719
138,2,1,TOKEN,h100-80gb_38,5.073462901813527,15.361052778796184
138,2,2,KVCacheTransfer,DummyLink,5.037273315079719,5.044357589371711
363,2,0,PROMPT,h100-80gb_0,11.87796925879453,12.020710895570936
363,2,1,TOKEN,h100-80gb_38,12.07170315978245,15.431811084104323
363,2,2,KVCacheTransfer,DummyLink,12.020710895570936,12.041533802065077
451,2,0,PROMPT,h100-80gb_3,14.74467533967217,14.808531001276236
451,2,1,TOKEN,h100-80gb_34,14.84300624632998,15.48018459546198
451,2,2,KVCacheTransfer,DummyLink,14.808531001276236,14.815746119684439
96,2,0,PROMPT,h100-80gb_7,3.1763053749526446,3.626115731422527
96,2,1,TOKEN,h100-80gb_30,15.305708092116198,15.48270117686143
96,2,2,KVCacheTransfer,DummyLink,3.626115731422527,3.6834441463395193
151,2,0,PROMPT,h100-80gb_5,5.288560433878164,5.473049808402298
151,2,1,TOKEN,h100-80gb_30,15.305708092116198,15.48270117686143
151,2,2,KVCacheTransfer,DummyLink,5.473049808402298,5.500545764823196
354,2,0,PROMPT,h100-80gb_5,11.69416243205874,11.758798166195312
354,2,1,TOKEN,h100-80gb_28,14.15553409459141,15.499967847839361
354,2,2,KVCacheTransfer,DummyLink,11.758798166195312,11.766162820736328
41,2,0,PROMPT,h100-80gb_2,1.5881399870153707,1.7982393183091183
41,2,1,TOKEN,h100-80gb_30,15.305708092116198,15.518093305712151
41,2,2,KVCacheTransfer,DummyLink,1.7982393183091183,1.829828826365759
465,2,0,PROMPT,h100-80gb_2,15.12321757525102,15.233530199986818
465,2,1,TOKEN,h100-80gb_28,15.358399332436477,15.535356732640919
465,2,2,KVCacheTransfer,DummyLink,15.233530199986818,15.248932421666506
402,2,0,PROMPT,h100-80gb_6,12.945679690641612,13.04569726040944
402,2,1,TOKEN,h100-80gb_34,13.49796585588858,15.550994805556725
402,2,2,KVCacheTransfer,DummyLink,13.04569726040944,13.059342432528581
28,2,0,PROMPT,h100-80gb_2,1.118638171704413,1.199927503179447
28,2,1,TOKEN,h100-80gb_30,15.305708092116198,15.553482190513709
28,2,2,KVCacheTransfer,DummyLink,1.199927503179447,1.2103763404597203
440,2,0,PROMPT,h100-80gb_4,14.390674159748006,14.515662713906227
440,2,1,TOKEN,h100-80gb_28,14.75688236823571,15.570742373393314
440,2,2,KVCacheTransfer,DummyLink,14.515662713906227,14.533569665810525
389,2,0,PROMPT,h100-80gb_5,12.649773181731664,12.71626158813294
389,2,1,TOKEN,h100-80gb_38,13.344535154939932,15.573314718523951
389,2,2,KVCacheTransfer,DummyLink,12.71626158813294,12.723981390989387
453,2,0,PROMPT,h100-80gb_1,14.78880360223058,15.166969893893757
453,2,1,TOKEN,h100-80gb_34,15.33855119907584,15.621798527553144
453,2,2,KVCacheTransfer,DummyLink,15.166969893893757,15.217400954684773
386,2,0,PROMPT,h100-80gb_5,12.463604053796134,12.511843257755517
386,2,1,TOKEN,h100-80gb_38,13.344535154939932,15.64406004763544
386,2,2,KVCacheTransfer,DummyLink,12.511843257755517,12.514198451847314
174,2,0,PROMPT,h100-80gb_6,6.034181051858665,6.539132097773274
174,2,1,TOKEN,h100-80gb_30,15.305708092116198,15.659639112770895
174,2,2,KVCacheTransfer,DummyLink,6.539132097773274,6.60176904540511
270,2,0,PROMPT,h100-80gb_1,8.821292707800957,8.871386549278022
270,2,1,TOKEN,h100-80gb_30,15.305708092116198,15.659639112770895
270,2,2,KVCacheTransfer,DummyLink,8.871386549278022,8.875274488731147
373,2,0,PROMPT,h100-80gb_4,12.122604083047202,12.251754467937156
373,2,1,TOKEN,h100-80gb_29,12.629084807687708,15.671007441564353
373,2,2,KVCacheTransfer,DummyLink,12.251754467937156,12.270371716472312
433,2,0,PROMPT,h100-80gb_7,14.154797737572675,14.204710638804112
433,2,1,TOKEN,h100-80gb_31,14.40114037816019,15.674569278363627
433,2,2,KVCacheTransfer,DummyLink,14.204710638804112,14.208449042124425
40,2,0,PROMPT,h100-80gb_1,1.560046709465572,1.6105929015567049
40,2,1,TOKEN,h100-80gb_28,14.15553409459141,15.67688956350301
40,2,2,KVCacheTransfer,DummyLink,1.6105929015567049,1.6148546813418612
123,2,0,PROMPT,h100-80gb_1,4.36869015024441,4.488202611334563
123,2,1,TOKEN,h100-80gb_30,15.305708092116198,15.695018265424965
123,2,2,KVCacheTransfer,DummyLink,4.488202611334563,4.505174962408781
111,2,0,PROMPT,h100-80gb_3,3.7513429936626337,3.885431037740632
111,2,1,TOKEN,h100-80gb_28,14.15553409459141,15.71226871615708
111,2,2,KVCacheTransfer,DummyLink,3.885431037740632,3.904870735006257
459,2,0,PROMPT,h100-80gb_9,14.873028861621508,14.937469577624954
459,2,1,TOKEN,h100-80gb_28,15.004536436814197,15.71226871615708
459,2,2,KVCacheTransfer,DummyLink,14.937469577624954,14.944796848132766
61,2,0,PROMPT,h100-80gb_0,2.3101768637349887,2.8867719744563027
61,2,1,TOKEN,h100-80gb_30,15.305708092116198,15.730397418079034
61,2,2,KVCacheTransfer,DummyLink,2.8867719744563027,2.9563062762141152
274,2,0,PROMPT,h100-80gb_4,9.011254947591375,9.060670263147337
274,2,1,TOKEN,h100-80gb_30,15.305708092116198,15.730397418079034
274,2,2,KVCacheTransfer,DummyLink,9.060670263147337,9.063997442102416
56,2,0,PROMPT,h100-80gb_0,2.169532009885653,2.306543565010411
56,2,1,TOKEN,h100-80gb_31,5.028746771536379,15.816033984193302
56,2,2,KVCacheTransfer,DummyLink,2.306543565010411,2.326450562691075
282,2,0,PROMPT,h100-80gb_1,9.3032226687983,9.952432631112318
282,2,1,TOKEN,h100-80gb_30,15.305708092116198,15.836525143893756
282,2,2,KVCacheTransfer,DummyLink,9.952432631112318,10.028957747079115
381,2,0,PROMPT,h100-80gb_9,12.328641329981789,13.599391677067192
381,2,1,TOKEN,h100-80gb_36,15.597611127298517,15.845424154285983
381,2,2,KVCacheTransfer,DummyLink,13.599391677067192,13.73836682049981
473,2,0,PROMPT,h100-80gb_2,15.530710103139535,15.672399275939108
473,2,1,TOKEN,h100-80gb_30,15.695018265424965,15.871901052498663
473,2,2,KVCacheTransfer,DummyLink,15.672399275939108,15.693053954283835
32,2,0,PROMPT,h100-80gb_1,1.2505409087371977,1.3816626871316562
32,2,1,TOKEN,h100-80gb_30,15.305708092116198,15.907273717054407
32,2,2,KVCacheTransfer,DummyLink,1.3816626871316562,1.4006163919656405
70,2,0,PROMPT,h100-80gb_4,2.5897179504677204,2.7063828431624777
70,2,1,TOKEN,h100-80gb_36,15.597611127298517,15.916221388184075
70,2,2,KVCacheTransfer,DummyLink,2.7063828431624777,2.722869201805056
342,2,0,PROMPT,h100-80gb_4,11.415822840538528,12.063285386637748
342,2,1,TOKEN,h100-80gb_33,12.415533641822119,15.919140290798754
342,2,2,KVCacheTransfer,DummyLink,12.063285386637748,12.13964227445513
446,2,0,PROMPT,h100-80gb_2,14.54813827754039,14.927081198632367
446,2,1,TOKEN,h100-80gb_32,15.709482318050211,15.992593396462677
446,2,2,KVCacheTransfer,DummyLink,14.927081198632367,14.977587027489788
74,2,0,PROMPT,h100-80gb_1,2.741801871406159,2.8893380662992514
74,2,1,TOKEN,h100-80gb_26,3.6088732611301664,16.025950187468172
74,2,2,KVCacheTransfer,DummyLink,2.8893380662992514,2.910927345474056
471,2,0,PROMPT,h100-80gb_4,15.33649764073628,15.536890915354785
471,2,1,TOKEN,h100-80gb_26,15.707508617139078,16.025950187468172
471,2,2,KVCacheTransfer,DummyLink,15.536890915354785,15.566928986033496
209,2,0,PROMPT,h100-80gb_0,7.19766019206356,7.489426459772852
209,2,1,TOKEN,h100-80gb_36,15.597611127298517,16.057802879783612
209,2,2,KVCacheTransfer,DummyLink,7.489426459772852,7.531539573176172
298,2,0,PROMPT,h100-80gb_8,9.821541723079944,9.88627496628308
298,2,1,TOKEN,h100-80gb_31,10.969719416123333,16.205058681175743
298,2,2,KVCacheTransfer,DummyLink,9.88627496628308,9.893658312840698
338,2,0,PROMPT,h100-80gb_6,11.37112356203747,11.421036463268907
338,2,1,TOKEN,h100-80gb_34,11.445365120709928,16.223591235932748
338,2,2,KVCacheTransfer,DummyLink,11.421036463268907,11.42477486658922
163,2,0,PROMPT,h100-80gb_0,5.605176298223154,5.978294498599138
163,2,1,TOKEN,h100-80gb_25,16.041722066699897,16.253938589739384
163,2,2,KVCacheTransfer,DummyLink,5.978294498599138,6.028239566958513
273,2,0,PROMPT,h100-80gb_3,9.008083002511958,9.077106644643882
273,2,1,TOKEN,h100-80gb_26,10.468393278861155,16.27358154770252
273,2,2,KVCacheTransfer,DummyLink,9.077106644643882,9.085312439931968
463,2,0,PROMPT,h100-80gb_3,15.020359030499998,15.099238881025082
463,2,1,TOKEN,h100-80gb_35,15.796604630268904,16.39832596956693
463,2,2,KVCacheTransfer,DummyLink,15.099238881025082,15.10927649394012
323,2,0,PROMPT,h100-80gb_1,11.124174108589436,11.259548497528009
323,2,1,TOKEN,h100-80gb_33,11.318659879726933,16.4146430709055
323,2,2,KVCacheTransfer,DummyLink,11.259548497528009,11.27919380697625
464,2,0,PROMPT,h100-80gb_0,15.02841526432758,15.20588821233949
464,2,1,TOKEN,h100-80gb_33,15.565186561799916,16.45003519975622
464,2,2,KVCacheTransfer,DummyLink,15.20588821233949,15.232262647764294
312,2,0,PROMPT,h100-80gb_2,10.672946344719444,10.82796672789224
